Date,Total,Desktop site,Mobile site,Zero site
2015W18,4776,3605,1171,0
2015W19,4252,3491,761,0
2015W20,4551,3692,859,0
2015W21,4369,3437,932,0
2015W22,5089,4170,919,0
2015W23,6995,5830,1165,0
2015W24,6491,5548,943,0
2015W25,6289,5716,573,0
2015W26,2708,2253,455,0
2015W27,3784,3290,494,0
2015W28,2797,2300,497,0
2015W29,4880,2630,2250,0
2015W30,3225,2808,417,0
2015W31,3487,2859,628,0
2015W32,16673,15118,1555,0
2015W33,7656,6901,755,0
2015W34,3847,3311,536,0
2015W35,3750,3075,675,0
2015W36,3325,2718,607,0
