Date,Total,Desktop site,Mobile site,Zero site
2015W18,1373,1369,4,0
2015W19,2350,2338,12,0
2015W20,1167,1165,2,0
2015W21,1290,1280,10,0
2015W22,1689,1669,20,0
2015W23,2426,2409,17,0
2015W24,1218,1206,12,0
2015W25,4366,4361,5,0
2015W26,1437,1437,0,0
2015W27,3030,2998,32,0
2015W28,1586,1584,2,0
2015W29,1981,1980,1,0
