Date,Total,Desktop site,Mobile site,Zero site
2015W18,1353,1134,219,0
2015W19,1632,1358,274,0
2015W20,2060,1888,172,0
2015W21,1222,995,227,0
2015W22,1686,1487,199,0
2015W23,2656,2277,379,0
2015W24,2684,2364,320,0
2015W25,728,581,147,0
2015W26,903,776,127,0
2015W27,1020,914,106,0
2015W28,960,838,122,0
2015W29,918,780,138,0
