Date,Total,Desktop site,Mobile site,Zero site
2015W18,2659,1803,856,0
2015W19,3194,2636,558,0
2015W20,2407,1861,546,0
2015W21,2958,2508,450,0
2015W22,2360,1523,837,0
2015W23,2870,2421,449,0
2015W24,4127,3609,518,0
2015W25,2892,2680,212,0
2015W26,2450,2169,281,0
2015W27,2490,1548,942,0
2015W28,2522,2236,286,0
2015W29,2185,1645,540,0
2015W30,2902,2298,604,0
2015W31,3418,2631,787,0
