Date,Total,Desktop site,Mobile site,Zero site
2015W18,8852,7422,1430,0
2015W19,9713,8243,1470,0
2015W20,7610,6265,1345,0
2015W21,7149,5848,1301,0
2015W22,6796,5691,1105,0
2015W23,8556,7361,1195,0
2015W24,9051,7598,1453,0
2015W25,9655,6909,2746,0
2015W26,9835,7378,2457,0
2015W27,8497,7423,1074,0
2015W28,8882,7542,1340,0
2015W29,5753,4346,1407,0
2015W30,6813,5686,1127,0
2015W31,6894,5506,1388,0
