Date,Total,Desktop site,Mobile site,Zero site
2015W18,1227,1031,196,0
2015W19,1394,1210,184,0
2015W20,952,793,159,0
2015W21,931,782,149,0
2015W22,1618,1469,149,0
2015W23,1689,1485,204,0
2015W24,1856,1623,233,0
2015W25,538,478,60,0
2015W26,902,837,65,0
2015W27,653,601,52,0
2015W28,748,687,61,0
2015W29,718,632,86,0
2015W30,742,695,47,0
2015W31,943,851,92,0
2015W32,903,831,72,0
2015W33,1223,1106,117,0
2015W34,939,887,52,0
