Date,Total,Desktop site,Mobile site,Zero site
2015W18,4729,4263,466,0
2015W19,4864,4400,464,0
2015W20,2477,2080,397,0
2015W21,3557,3141,416,0
2015W22,3576,3049,527,0
2015W23,2948,2300,648,0
2015W24,2631,1856,775,0
2015W25,2071,1934,137,0
2015W26,2196,2091,105,0
2015W27,1442,1393,49,0
2015W28,2822,2713,109,0
2015W29,4158,2599,1559,0
2015W30,1934,1808,126,0
2015W31,1806,1704,102,0
2015W32,1722,1527,195,0
2015W33,2259,2141,118,0
2015W34,1648,1555,93,0
2015W35,2137,2004,133,0
2015W36,1778,1597,181,0
2015W37,2658,2563,95,0
2015W38,2921,2758,163,0
2015W39,4513,4443,70,0
