Date,Total,Desktop site,Mobile site,Zero site
2015W18,4729,4263,466,0
2015W19,4864,4400,464,0
2015W20,2477,2080,397,0
2015W21,3557,3141,416,0
2015W22,3576,3049,527,0
2015W23,2948,2300,648,0
2015W24,2631,1856,775,0
2015W25,2071,1934,137,0
2015W26,2196,2091,105,0
2015W27,1442,1393,49,0
2015W28,2822,2713,109,0
2015W29,4158,2599,1559,0
