Date,Total,Desktop site,Mobile site,Zero site
2015W18,38812,18643,20169,0
2015W19,40203,19838,20365,0
2015W20,46979,21170,25809,0
2015W21,68860,27402,41458,0
2015W22,60479,25507,34972,0
2015W23,59914,26294,33620,0
2015W24,58700,27780,30920,0
2015W25,51062,23556,27506,0
2015W26,48009,22366,25643,0
2015W27,49233,22925,26308,0
