Date,Total,Desktop site,Mobile site,Zero site
2015W18,2440,2125,315,0
2015W19,1768,1648,120,0
2015W20,1709,1551,158,0
2015W21,1753,1432,321,0
2015W22,1744,1523,221,0
2015W23,2288,2060,228,0
2015W24,2418,2250,168,0
2015W25,1283,1153,130,0
2015W26,932,842,90,0
2015W27,1042,931,111,0
2015W28,876,746,130,0
2015W29,964,705,259,0
