Date,Total,Desktop site,Mobile site,Zero site
2015W18,37645,18783,18862,0
2015W19,40851,21911,18940,0
2015W20,46138,26166,19972,0
2015W21,53552,28626,24926,0
2015W22,55552,28288,27264,0
2015W23,62182,31467,30715,0
2015W24,60526,31736,28790,0
2015W25,61661,31317,30344,0
2015W26,63443,31515,31928,0
2015W27,59813,29937,29876,0
2015W28,62765,31831,30934,0
2015W29,59525,29714,29811,0
2015W30,62882,31148,31734,0
2015W31,71728,35051,36677,0
2015W32,62753,31304,31449,0
2015W33,57330,27518,29812,0
2015W34,69254,33397,35857,0
2015W35,71066,35156,35910,0
2015W36,70453,34479,35974,0
2015W37,72527,34876,37651,0
2015W38,69204,33105,36099,0
2015W39,59802,29409,30393,0
2015W40,53272,27350,25922,0
