Date,Total,Desktop site,Mobile site,Zero site
2015W18,37645,18783,18862,0
2015W19,40851,21911,18940,0
2015W20,46138,26166,19972,0
2015W21,53552,28626,24926,0
2015W22,55552,28288,27264,0
2015W23,62182,31467,30715,0
2015W24,60526,31736,28790,0
2015W25,61661,31317,30344,0
2015W26,63443,31515,31928,0
2015W27,59813,29937,29876,0
