Date,Total,Desktop site,Mobile site,Zero site
2015W18,1336,1248,88,0
2015W19,2251,2080,171,0
2015W20,922,785,137,0
2015W21,1400,1261,139,0
2015W22,959,758,201,0
2015W23,1629,1378,251,0
2015W24,1855,1617,238,0
2015W25,1965,1831,134,0
2015W26,1192,1173,19,0
2015W27,1362,1289,73,0
2015W28,1586,1571,15,0
2015W29,999,814,185,0
2015W30,871,583,288,0
2015W31,717,654,63,0
