Date,Total,Desktop site,Mobile site,Zero site
2015W18,1133,998,135,0
2015W19,860,715,145,0
2015W20,793,700,93,0
2015W21,817,657,160,0
2015W22,1267,1146,121,0
2015W23,1474,1287,187,0
2015W24,1760,1559,201,0
2015W25,395,342,53,0
2015W26,408,397,11,0
2015W27,480,468,12,0
2015W28,439,418,21,0
2015W29,503,466,37,0
2015W30,406,381,25,0
2015W31,944,896,48,0
2015W32,801,779,22,0
2015W33,485,461,24,0
