Date,Total,Desktop site,Mobile site,Zero site
2015W18,2486,2076,410,0
2015W19,3553,3126,427,0
2015W20,2534,1888,646,0
2015W21,2602,2122,480,0
2015W22,1768,1153,615,0
2015W23,2170,1683,487,0
2015W24,2853,1982,871,0
2015W25,1581,1361,220,0
2015W26,1322,1144,178,0
2015W27,984,927,57,0
