Date,Total,Desktop site,Mobile site,Zero site
2015W18,9769,7226,2543,0
2015W19,11913,8924,2989,0
2015W20,21768,19184,2584,0
2015W21,17371,15122,2249,0
2015W22,11796,9615,2181,0
2015W23,39945,25329,14616,0
2015W24,41545,25280,16265,0
2015W25,46803,26416,20387,0
2015W26,42373,23313,19060,0
2015W27,39183,22443,16740,0
2015W28,28451,17417,11034,0
2015W29,42119,18952,23167,0
