Date,Total,Desktop site,Mobile site,Zero site
2015W18,1460,1208,252,0
2015W19,1876,1672,204,0
2015W20,1160,964,196,0
2015W21,1458,1185,273,0
2015W22,1313,1013,300,0
2015W23,1959,1522,437,0
2015W24,1904,1444,460,0
2015W25,797,706,91,0
2015W26,630,609,21,0
2015W27,473,423,50,0
2015W28,760,734,26,0
2015W29,531,356,175,0
2015W30,480,416,64,0
2015W31,590,484,106,0
2015W32,431,347,84,0
2015W33,320,303,17,0
2015W34,340,326,14,0
2015W35,310,277,33,0
2015W36,327,280,47,0
2015W37,742,726,16,0
2015W38,759,735,24,0
2015W39,708,687,21,0
2015W40,899,874,25,0
2015W41,357,333,24,0
