Date,Total,Desktop site,Mobile site,Zero site
2015W18,1460,1208,252,0
2015W19,1876,1672,204,0
2015W20,1160,964,196,0
2015W21,1458,1185,273,0
2015W22,1313,1013,300,0
2015W23,1959,1522,437,0
2015W24,1904,1444,460,0
2015W25,797,706,91,0
2015W26,630,609,21,0
2015W27,473,423,50,0
