Date,Total,Desktop site,Mobile site,Zero site
2015W18,590,555,35,0
2015W19,594,559,35,0
2015W20,511,483,28,0
2015W21,561,518,43,0
2015W22,726,657,69,0
2015W23,719,640,79,0
2015W24,910,808,102,0
2015W25,235,215,20,0
2015W26,76,73,3,0
2015W27,129,95,34,0
2015W28,87,83,4,0
2015W29,91,75,16,0
2015W30,100,71,29,0
2015W31,132,124,8,0
2015W32,73,60,13,0
2015W33,55,54,1,0
2015W34,256,251,5,0
2015W35,73,46,27,0
