Date,Total,Desktop site,Mobile site,Zero site
2015W18,1453,1248,205,0
2015W19,2076,1829,247,0
2015W20,1286,1170,116,0
2015W21,1171,929,242,0
2015W22,1183,1018,165,0
2015W23,1504,1181,323,0
2015W24,1607,1368,239,0
2015W25,1041,929,112,0
2015W26,1031,977,54,0
2015W27,736,672,64,0
2015W28,1230,1181,49,0
2015W29,694,426,268,0
2015W30,663,610,53,0
2015W31,799,637,162,0
2015W32,994,942,52,0
2015W33,479,445,34,0
2015W34,389,373,16,0
2015W35,410,338,72,0
2015W36,464,397,67,0
2015W37,1076,1030,46,0
2015W38,1195,1124,71,0
2015W39,895,841,54,0
