Date,Total,Desktop site,Mobile site,Zero site
2015W18,34101,21611,12490,0
2015W19,37769,25196,12573,0
2015W20,38593,24970,13623,0
2015W21,34580,21701,12879,0
2015W22,34491,21726,12765,0
2015W23,28662,18685,9977,0
2015W24,27519,18329,9190,0
2015W25,26517,17892,8625,0
2015W26,25263,16783,8480,0
2015W27,29987,21935,8052,0
2015W28,21750,13980,7770,0
2015W29,19000,10993,8007,0
2015W30,20230,12321,7909,0
2015W31,23809,15915,7894,0
