Date,Total,Desktop site,Mobile site,Zero site
2015W18,2965,2408,557,0
2015W19,3867,3267,600,0
2015W20,3055,2614,441,0
2015W21,3441,2713,728,0
2015W22,3181,2576,605,0
2015W23,4493,3709,784,0
2015W24,5669,5107,562,0
2015W25,9057,8673,384,0
2015W26,5953,5716,237,0
2015W27,9507,9311,196,0
2015W28,3286,3099,187,0
2015W29,3471,3028,443,0
2015W30,4458,4184,274,0
2015W31,6754,6132,622,0
2015W32,8824,7912,912,0
2015W33,3768,3381,387,0
