Date,Total,Desktop site,Mobile site,Zero site
2015W18,228979,113792,115187,0
2015W19,240405,126653,113752,0
2015W20,217497,115080,102417,0
2015W21,216396,110180,106216,0
2015W22,205674,103994,101680,0
2015W23,184293,90661,93632,0
2015W24,183233,94544,88689,0
2015W25,181969,93453,88516,0
2015W26,170339,84651,85688,0
2015W27,178736,88087,90649,0
2015W28,162372,76342,86030,0
