Date,Total,Desktop site,Mobile site,Zero site
2015W18,58946,35830,23116,0
2015W19,63717,40807,22910,0
2015W20,62825,40539,22286,0
2015W21,57359,33718,23641,0
2015W22,51588,29138,22450,0
2015W23,47087,27178,19909,0
2015W24,41947,22710,19237,0
2015W25,37732,18934,18798,0
2015W26,45629,26242,19387,0
2015W27,39376,23448,15928,0
2015W28,29593,17152,12441,0
2015W29,27150,12608,14542,0
2015W30,25858,12393,13465,0
2015W31,26268,13187,13081,0
2015W32,46007,33535,12472,0
2015W33,29262,16572,12690,0
2015W34,29458,13826,15632,0
2015W35,30009,14473,15536,0
2015W36,31621,18277,13344,0
