Date,Total,Desktop site,Mobile site,Zero site
2015W18,732,669,63,0
2015W19,1437,1306,131,0
2015W20,913,839,74,0
2015W21,648,563,85,0
2015W22,754,620,134,0
2015W23,1062,854,208,0
2015W24,1380,1140,240,0
2015W25,1040,983,57,0
2015W26,1172,1116,56,0
2015W27,860,682,178,0
2015W28,1367,1157,210,0
2015W29,732,505,227,0
2015W30,655,545,110,0
2015W31,668,527,141,0
2015W32,612,433,179,0
