Date,Total,Desktop site,Mobile site,Zero site
2015W18,765,688,77,0
2015W19,1158,1004,154,0
2015W20,774,667,107,0
2015W21,840,702,138,0
2015W22,675,502,173,0
2015W23,905,774,131,0
2015W24,1060,887,173,0
2015W25,855,796,59,0
2015W26,311,287,24,0
2015W27,483,424,59,0
2015W28,550,492,58,0
