Date,Total,Desktop site,Mobile site,Zero site
2015W18,4988,4657,331,0
2015W19,5358,4695,663,0
2015W20,3610,3399,211,0
2015W21,3627,3047,580,0
2015W22,2060,1669,391,0
2015W23,2621,1893,728,0
2015W24,3026,2425,601,0
2015W25,1996,1651,345,0
2015W26,1697,1632,65,0
2015W27,1438,1179,259,0
2015W28,2402,2349,53,0
2015W29,2719,892,1827,0
2015W30,1551,1386,165,0
2015W31,1766,1386,380,0
2015W32,2973,2859,114,0
2015W33,1838,1614,224,0
