Date,Total,Desktop site,Mobile site,Zero site
2015W18,333,305,28,0
2015W19,475,453,22,0
2015W20,291,259,32,0
2015W21,378,341,37,0
2015W22,436,365,71,0
2015W23,445,377,68,0
2015W24,331,297,34,0
2015W25,234,199,35,0
2015W26,150,140,10,0
2015W27,193,153,40,0
2015W28,146,140,6,0
2015W29,137,120,17,0
