Date,Total,Desktop site,Mobile site,Zero site
2015W18,867,779,88,0
2015W19,850,803,47,0
2015W20,499,459,40,0
2015W21,718,659,59,0
2015W22,1032,977,55,0
2015W23,1129,1031,98,0
2015W24,681,621,60,0
2015W25,172,165,7,0
2015W26,306,305,1,0
2015W27,303,300,3,0
2015W28,273,264,9,0
2015W29,283,271,12,0
2015W30,398,390,8,0
2015W31,424,407,17,0
2015W32,324,311,13,0
2015W33,493,481,12,0
2015W34,356,354,2,0
2015W35,173,153,20,0
2015W36,141,119,22,0
