Date,Total,Desktop site,Mobile site,Zero site
2015W18,839,723,116,0
2015W19,1563,1502,61,0
2015W20,727,672,55,0
2015W21,1023,923,100,0
2015W22,770,678,92,0
2015W23,1164,1065,99,0
2015W24,780,732,48,0
2015W25,542,532,10,0
2015W26,302,296,6,0
2015W27,340,311,29,0
2015W28,448,423,25,0
