Date,Total,Desktop site,Mobile site,Zero site
2015W18,2771,2018,753,0
2015W19,3229,2913,316,0
2015W20,2204,1726,478,0
2015W21,1923,1674,249,0
2015W22,1822,1347,475,0
2015W23,3472,2936,536,0
2015W24,2208,1933,275,0
2015W25,1173,1096,77,0
2015W26,1733,1680,53,0
2015W27,3058,3002,56,0
2015W28,3259,3220,39,0
2015W29,1782,737,1045,0
2015W30,880,793,87,0
2015W31,1077,986,91,0
2015W32,3794,3666,128,0
2015W33,900,865,35,0
2015W34,681,604,77,0
2015W35,624,568,56,0
2015W36,755,690,65,0
2015W37,2313,2094,219,0
2015W38,1706,1594,112,0
