Date,Total,Desktop site,Mobile site,Zero site
2015W18,8808,7567,1241,0
2015W19,11533,9407,2126,0
2015W20,12045,9410,2635,0
2015W21,12383,9648,2735,0
2015W22,12017,9472,2545,0
2015W23,13154,10809,2345,0
2015W24,13168,10521,2647,0
2015W25,9518,7284,2234,0
2015W26,8091,6146,1945,0
2015W27,6173,5162,1011,0
2015W28,5336,4333,1003,0
2015W29,5548,4310,1238,0
2015W30,5968,4881,1087,0
2015W31,6454,5176,1278,0
2015W32,5021,4154,867,0
2015W33,7205,5918,1287,0
