Date,Total,Desktop site,Mobile site,Zero site
2015W18,4075,3672,403,0
2015W19,4388,3866,522,0
2015W20,6011,5480,531,0
2015W21,3938,3358,580,0
2015W22,4276,3471,805,0
2015W23,5221,4511,710,0
2015W24,5800,5194,606,0
2015W25,3299,3044,255,0
2015W26,2357,2269,88,0
2015W27,2585,2371,214,0
2015W28,1833,1586,247,0
2015W29,2446,1649,797,0
