Date,Total,Desktop site,Mobile site,Zero site
2015W18,17810,14105,3705,0
2015W19,27669,20613,7056,0
2015W20,29077,21175,7902,0
2015W21,23426,17362,6064,0
2015W22,16249,11929,4320,0
2015W23,16007,12829,3178,0
2015W24,20810,17805,3005,0
2015W25,15595,13427,2168,0
2015W26,11296,9617,1679,0
2015W27,10819,8168,2651,0
2015W28,12895,10526,2369,0
2015W29,11416,8042,3374,0
2015W30,13509,10976,2533,0
2015W31,10456,8192,2264,0
2015W32,16222,13641,2581,0
2015W33,12409,10463,1946,0
2015W34,11922,10053,1869,0
2015W35,12692,10593,2099,0
