Date,Total,Desktop site,Mobile site,Zero site
2015W18,17810,14105,3705,0
2015W19,27669,20613,7056,0
2015W20,29077,21175,7902,0
2015W21,23426,17362,6064,0
2015W22,16249,11929,4320,0
2015W23,16007,12829,3178,0
2015W24,20810,17805,3005,0
2015W25,15595,13427,2168,0
2015W26,11296,9617,1679,0
2015W27,10819,8168,2651,0
