Date,Total,Desktop site,Mobile site,Zero site
2015W18,9157,7305,1852,0
2015W19,15271,11832,3439,0
2015W20,16170,12122,4048,0
2015W21,16153,11804,4349,0
2015W22,12907,10100,2807,0
2015W23,13205,10898,2307,0
2015W24,12166,10043,2123,0
2015W25,10719,8713,2006,0
2015W26,8592,6991,1601,0
2015W27,7595,6408,1187,0
