Date,Total,Desktop site,Mobile site,Zero site
2015W18,10338,7214,3124,0
2015W19,16446,13096,3350,0
2015W20,14646,11467,3179,0
2015W21,11239,8143,3096,0
2015W22,10580,7835,2745,0
2015W23,11613,8794,2819,0
2015W24,11868,8771,3097,0
2015W25,8872,6116,2756,0
2015W26,9929,6342,3587,0
2015W27,11142,8003,3139,0
2015W28,9525,6315,3210,0
2015W29,9680,5982,3698,0
2015W30,9504,6620,2884,0
2015W31,8658,5823,2835,0
2015W32,14860,10638,4222,0
2015W33,10661,7144,3517,0
