Date,Total,Desktop site,Mobile site,Zero site
2015W18,38467,31600,6867,0
2015W19,51206,40324,10882,0
2015W20,49818,37651,12167,0
2015W21,47405,35516,11889,0
2015W22,32846,23636,9210,0
2015W23,32689,23796,8893,0
2015W24,30853,23732,7121,0
2015W25,26777,19357,7420,0
2015W26,21025,15595,5430,0
2015W27,16886,12713,4173,0
2015W28,19132,14835,4297,0
2015W29,26246,14408,11838,0
2015W30,19428,14638,4790,0
2015W31,18119,13624,4495,0
2015W32,19480,15196,4284,0
