Date,Total,Desktop site,Mobile site,Zero site
2015W18,2601,1593,1008,0
2015W19,4177,2857,1320,0
2015W20,3455,2249,1206,0
2015W21,3802,2438,1364,0
2015W22,4188,2999,1189,0
2015W23,5393,3756,1637,0
2015W24,5652,3886,1766,0
2015W25,2719,1813,906,0
2015W26,2828,1802,1026,0
2015W27,3087,2174,913,0
2015W28,3359,2225,1134,0
2015W29,2621,1762,859,0
2015W30,3390,2417,973,0
2015W31,3235,2195,1040,0
2015W32,6169,4555,1614,0
2015W33,3853,2506,1347,0
2015W34,4296,2665,1631,0
