Date,Total,Desktop site,Mobile site,Zero site
2015W18,5730,4960,770,0
2015W19,3023,2428,595,0
2015W20,2534,1768,766,0
2015W21,2472,2009,463,0
2015W22,2314,1770,544,0
2015W23,2768,2246,522,0
2015W24,5653,5042,611,0
2015W25,2543,2212,331,0
2015W26,1243,986,257,0
2015W27,2258,1454,804,0
2015W28,1916,1648,268,0
2015W29,1705,1319,386,0
2015W30,1830,1476,354,0
2015W31,2425,1862,563,0
2015W32,2953,2539,414,0
2015W33,2093,1762,331,0
