Date,Total,Desktop site,Mobile site,Zero site
2015W18,3929,3052,877,0
2015W19,4647,3819,828,0
2015W20,4589,3662,927,0
2015W21,4389,3527,862,0
2015W22,3393,2563,830,0
2015W23,4429,2830,1599,0
2015W24,4605,3506,1099,0
2015W25,2844,1749,1095,0
2015W26,2341,1640,701,0
2015W27,2429,1685,744,0
2015W28,2827,2271,556,0
2015W29,2820,1562,1258,0
2015W30,2336,1634,702,0
2015W31,2232,1400,832,0
2015W32,2237,860,1377,0
2015W33,2477,1842,635,0
2015W34,4099,3039,1060,0
2015W35,2177,1418,759,0
2015W36,2404,1631,773,0
