Date,Total,Desktop site,Mobile site,Zero site
2015W18,2289,1687,602,0
2015W19,2234,1795,439,0
2015W20,1878,1350,528,0
2015W21,1970,1430,540,0
2015W22,2421,1960,461,0
2015W23,3909,3080,829,0
2015W24,4261,3092,1169,0
2015W25,1920,1177,743,0
2015W26,1097,778,319,0
2015W27,1037,860,177,0
2015W28,885,744,141,0
2015W29,1295,1127,168,0
2015W30,887,750,137,0
2015W31,1513,1332,181,0
2015W32,1279,1105,174,0
