Date,Total,Desktop site,Mobile site,Zero site
2015W18,2106,1577,529,0
2015W19,2210,1885,325,0
2015W20,1743,1351,392,0
2015W21,1995,1632,363,0
2015W22,1626,1352,274,0
2015W23,2280,1945,335,0
2015W24,3493,3089,404,0
2015W25,2051,1923,128,0
2015W26,931,880,51,0
2015W27,1566,1025,541,0
2015W28,970,917,53,0
2015W29,1282,1072,210,0
2015W30,1000,862,138,0
2015W31,1643,1280,363,0
2015W32,1368,1313,55,0
2015W33,1050,1021,29,0
2015W34,911,888,23,0
2015W35,1441,1344,97,0
2015W36,917,812,105,0
2015W37,2698,2620,78,0
2015W38,2031,1946,85,0
