Date,Total,Desktop site,Mobile site,Zero site
2015W18,4629,4137,492,0
2015W19,4133,3708,425,0
2015W20,4005,3270,735,0
2015W21,4299,3865,434,0
2015W22,3088,2414,674,0
2015W23,3541,2281,1260,0
2015W24,3960,3052,908,0
2015W25,2406,2086,320,0
2015W26,2274,1993,281,0
2015W27,2514,2321,193,0
2015W28,3083,2707,376,0
2015W29,2335,1399,936,0
2015W30,1676,1354,322,0
2015W31,13128,12665,463,0
