Date,Total,Desktop site,Mobile site,Zero site
2015W18,68952,59397,9555,0
2015W19,70734,60849,9885,0
2015W20,70513,61141,9372,0
2015W21,57410,48947,8463,0
2015W22,72762,63132,9630,0
2015W23,45047,33151,11896,0
2015W24,72744,59446,13298,0
2015W25,71858,58099,13759,0
2015W26,77843,61947,15896,0
2015W27,33604,22047,11557,0
2015W28,30405,19892,10513,0
