Date,Total,Desktop site,Mobile site,Zero site
2015W18,130113,113983,16130,0
2015W19,112784,95916,16868,0
2015W20,119545,104418,15127,0
2015W21,118150,105575,12575,0
2015W22,59073,47472,11601,0
2015W23,31421,19519,11902,0
2015W24,74067,59843,14224,0
2015W25,109875,99206,10669,0
2015W26,116401,103679,12722,0
2015W27,97237,84352,12885,0
2015W28,127721,117446,10275,0
2015W29,128105,116637,11468,0
2015W30,107819,94530,13289,0
2015W31,117663,106282,11381,0
2015W32,63995,49674,14321,0
2015W33,23922,11798,12124,0
