Date,Total,Desktop site,Mobile site,Zero site
2015W18,130687,119746,10941,0
2015W19,54854,42505,12349,0
2015W20,43205,32494,10711,0
2015W21,71357,61646,9711,0
2015W22,57197,43055,14142,0
2015W23,58776,47900,10876,0
2015W24,109776,99186,10590,0
2015W25,76704,61015,15689,0
2015W26,43984,29502,14482,0
2015W27,45360,32090,13270,0
2015W28,40033,29897,10136,0
2015W29,48783,34442,14341,0
2015W30,38636,24892,13744,0
2015W31,66283,54714,11569,0
2015W32,138655,126745,11910,0
2015W33,123600,108892,14708,0
