Date,Total,Desktop site,Mobile site,Zero site
2015W18,136284,123911,12373,0
2015W19,124954,113571,11383,0
2015W20,124209,112156,12053,0
2015W21,125988,115649,10339,0
2015W22,136249,124811,11438,0
2015W23,105601,92144,13457,0
2015W24,108192,91425,16767,0
2015W25,127757,111362,16395,0
2015W26,184196,160586,23610,0
2015W27,168460,152768,15692,0
