Date,Total,Desktop site,Mobile site,Zero site
2015W18,352345,269472,82873,0
2015W19,738235,644840,93395,0
2015W20,337807,250289,87518,0
2015W21,417435,328721,88714,0
2015W22,534563,426874,107689,0
2015W23,540909,439004,101905,0
2015W24,438353,333265,105088,0
2015W25,731000,623639,107361,0
2015W26,498982,379299,119683,0
2015W27,411649,305870,105779,0
2015W28,479595,368501,111094,0
2015W29,458627,325296,133331,0
2015W30,491693,386046,105647,0
2015W31,470102,365125,104977,0
2015W32,334540,219395,115145,0
2015W33,297179,179029,118150,0
2015W34,314928,189010,125918,0
