Date,Total,Desktop site,Mobile site,Zero site
2015W18,786,723,63,0
2015W19,1304,1189,115,0
2015W20,785,693,92,0
2015W21,1074,917,157,0
2015W22,943,761,182,0
2015W23,1283,1141,142,0
2015W24,1230,1070,160,0
2015W25,593,544,49,0
2015W26,601,595,6,0
2015W27,374,334,40,0
