Date,Total,Desktop site,Mobile site,Zero site
2015W18,8663,8211,452,0
2015W19,7956,7464,492,0
2015W20,5995,5648,347,0
2015W21,5419,4952,467,0
2015W22,3281,2814,467,0
2015W23,3442,2892,550,0
2015W24,4138,3543,595,0
2015W25,2939,2646,293,0
2015W26,2085,1996,89,0
2015W27,2070,1942,128,0
2015W28,2760,2623,137,0
2015W29,5719,1821,3898,0
2015W30,2351,1992,359,0
2015W31,2388,2134,254,0
2015W32,1742,1527,215,0
2015W33,1214,1114,100,0
