Date,Total,Desktop site,Mobile site,Zero site
2015W18,599,562,37,0
2015W19,772,741,31,0
2015W20,426,391,35,0
2015W21,712,679,33,0
2015W22,858,830,28,0
2015W23,1048,980,68,0
2015W24,936,877,59,0
2015W25,256,245,11,0
2015W26,328,320,8,0
2015W27,265,262,3,0
2015W28,279,273,6,0
2015W29,253,242,11,0
