Date,Total,Desktop site,Mobile site,Zero site
2015W18,9573,8659,914,0
2015W19,11470,10167,1303,0
2015W20,7691,6899,792,0
2015W21,7365,6175,1190,0
2015W22,4528,3762,766,0
2015W23,8182,4807,3375,0
2015W24,5210,4177,1033,0
2015W25,5448,4185,1263,0
2015W26,5147,4109,1038,0
2015W27,4276,3216,1060,0
2015W28,5174,4477,697,0
2015W29,8784,2883,5901,0
2015W30,2839,2243,596,0
2015W31,5221,3656,1565,0
2015W32,5928,4086,1842,0
2015W33,3343,2806,537,0
2015W34,6120,4831,1289,0
