Date,Total,Desktop site,Mobile site,Zero site
2015W18,2491,1971,520,0
2015W19,2961,2613,348,0
2015W20,2034,1644,390,0
2015W21,2060,1524,536,0
2015W22,2156,1557,599,0
2015W23,2660,2020,640,0
2015W24,3957,3200,757,0
2015W25,2770,2538,232,0
2015W26,2352,2196,156,0
2015W27,2150,2036,114,0
2015W28,2554,2465,89,0
2015W29,2479,2007,472,0
2015W30,1876,1729,147,0
2015W31,1551,1315,236,0
2015W32,1107,926,181,0
2015W33,1176,1098,78,0
2015W34,753,658,95,0
2015W35,1404,1309,95,0
2015W36,1564,1441,123,0
2015W37,964,917,47,0
2015W38,1338,1222,116,0
2015W39,2301,2229,72,0
2015W40,2334,2150,184,0
