Date,Total,Desktop site,Mobile site,Zero site
2015W18,898,758,140,0
2015W19,923,823,100,0
2015W20,664,566,98,0
2015W21,896,782,114,0
2015W22,932,805,127,0
2015W23,1421,1167,254,0
2015W24,1343,1070,273,0
2015W25,379,314,65,0
2015W26,128,124,4,0
2015W27,191,173,18,0
2015W28,101,97,4,0
2015W29,127,97,30,0
