Date,Total,Desktop site,Mobile site,Zero site
2015W18,898,758,140,0
2015W19,923,823,100,0
2015W20,664,566,98,0
2015W21,896,782,114,0
2015W22,932,805,127,0
2015W23,1421,1167,254,0
2015W24,1343,1070,273,0
2015W25,379,314,65,0
2015W26,128,124,4,0
2015W27,191,173,18,0
2015W28,101,97,4,0
2015W29,127,97,30,0
2015W30,148,103,45,0
2015W31,230,189,41,0
2015W32,170,145,25,0
2015W33,116,106,10,0
2015W34,123,118,5,0
2015W35,79,72,7,0
2015W36,93,81,12,0
2015W37,97,89,8,0
2015W38,162,145,17,0
2015W39,433,424,9,0
2015W40,483,479,4,0
2015W41,106,101,5,0
2015W42,107,96,11,0
2015W43,116,102,14,0
