Date,Total,Desktop site,Mobile site,Zero site
2015W18,1826,1474,352,0
2015W19,2149,1858,291,0
2015W20,1830,1564,266,0
2015W21,1685,1374,311,0
2015W22,1699,1418,281,0
2015W23,2947,2496,451,0
2015W24,3412,2961,451,0
2015W25,2093,1862,231,0
2015W26,1778,1619,159,0
2015W27,1941,1845,96,0
2015W28,1932,1743,189,0
2015W29,1012,706,306,0
2015W30,1726,1531,195,0
2015W31,1737,1592,145,0
2015W32,5145,4885,260,0
2015W33,942,726,216,0
2015W34,1801,1661,140,0
2015W35,1139,974,165,0
2015W36,1749,1596,153,0
2015W37,1504,1393,111,0
2015W38,1732,1623,109,0
2015W39,1305,1124,181,0
2015W40,2506,2349,157,0
