Date,Total,Desktop site,Mobile site,Zero site
2015W18,1826,1474,352,0
2015W19,2149,1858,291,0
2015W20,1830,1564,266,0
2015W21,1685,1374,311,0
2015W22,1699,1418,281,0
2015W23,2947,2496,451,0
2015W24,3412,2961,451,0
2015W25,2093,1862,231,0
2015W26,1778,1619,159,0
2015W27,1941,1845,96,0
