Date,Total,Desktop site,Mobile site,Zero site
2015W18,1969,1689,280,0
2015W19,3319,2833,486,0
2015W20,2129,1898,231,0
2015W21,2535,1959,576,0
2015W22,2110,1790,320,0
2015W23,3147,2259,888,0
2015W24,2697,2130,567,0
2015W25,1567,1325,242,0
2015W26,1229,1173,56,0
2015W27,1042,952,90,0
