Date,Total,Desktop site,Mobile site,Zero site
2015W18,1205,907,298,0
2015W19,1165,1020,145,0
2015W20,898,778,120,0
2015W21,1085,895,190,0
2015W22,1445,1248,197,0
2015W23,1756,1492,264,0
2015W24,2078,1731,347,0
2015W25,334,277,57,0
2015W26,234,229,5,0
2015W27,318,311,7,0
2015W28,288,283,5,0
2015W29,338,323,15,0
