Date,Total,Desktop site,Mobile site,Zero site
2015W18,328,310,18,0
2015W19,319,303,16,0
2015W20,267,250,17,0
2015W21,397,367,30,0
2015W22,464,418,46,0
2015W23,391,348,43,0
2015W24,607,553,54,0
2015W25,93,89,4,0
2015W26,42,41,1,0
2015W27,64,56,8,0
2015W28,61,61,0,0
2015W29,64,49,15,0
2015W30,87,78,9,0
2015W31,85,82,3,0
