Date,Total,Desktop site,Mobile site,Zero site
2015W18,1364,1187,177,0
2015W19,1572,1326,246,0
2015W20,1078,919,159,0
2015W21,1499,1207,292,0
2015W22,1644,1484,160,0
2015W23,15532,15097,435,0
2015W24,2190,1880,310,0
2015W25,636,537,99,0
2015W26,554,540,14,0
2015W27,449,440,9,0
2015W28,420,396,24,0
2015W29,445,412,33,0
2015W30,562,535,27,0
2015W31,682,637,45,0
2015W32,545,518,27,0
2015W33,424,415,9,0
2015W34,1081,1039,42,0
