Date,Total,Desktop site,Mobile site,Zero site
2015W18,298,266,32,0
2015W19,315,297,18,0
2015W20,410,349,61,0
2015W21,371,359,12,0
2015W22,297,243,54,0
2015W23,245,235,10,0
2015W24,639,622,17,0
2015W25,1137,1130,7,0
2015W26,916,915,1,0
2015W27,824,798,26,0
2015W28,332,317,15,0
2015W29,368,359,9,0
2015W30,359,331,28,0
2015W31,601,556,45,0
2015W32,227,212,15,0
2015W33,344,339,5,0
2015W34,972,969,3,0
2015W35,380,348,32,0
2015W36,78,49,29,0
2015W37,877,877,0,0
2015W38,221,204,17,0
2015W39,36,18,18,0
2015W40,215,215,0,0
2015W41,30,26,4,0
2015W42,48,46,2,0
2015W43,158,141,17,0
2015W44,27,26,1,0
2015W45,152,129,23,0
2015W46,17,16,1,0
2015W47,192,158,34,0
2015W48,64,63,1,0
2015W49,60,35,25,0
2015W50,179,166,13,0
2015W51,60,35,25,0
2015W52,10,9,1,0
2015W53,42,17,25,0
2016W01,18,16,2,0
2016W02,44,17,27,0
2016W03,24,22,2,0
2016W04,23,21,2,0
2016W05,70,46,24,0
2016W06,10,9,1,0
2016W07,29,28,1,0
2016W08,56,31,25,0
2016W09,62,36,26,0
2016W10,13,13,0,0
2016W11,11,11,0,0
2016W12,50,26,24,0
2016W13,51,34,17,0
2016W14,46,29,17,0
2016W15,19,19,0,0
2016W16,21,20,1,0
2016W17,51,34,17,0
2016W18,16,15,1,0
2016W19,49,28,21,0
2016W20,53,35,18,0
2016W21,6,6,0,0
2016W22,13,13,0,0
2016W23,58,48,10,0
2016W24,23,18,5,0
2016W25,8,8,0,0
2016W26,50,39,11,0
2016W27,79,68,11,0
