Date,Total,Desktop site,Mobile site,Zero site
2015W18,1182,1031,151,0
2015W19,1540,1297,243,0
2015W20,1085,876,209,0
2015W21,1266,1058,208,0
2015W22,1594,1428,166,0
2015W23,2233,1880,353,0
2015W24,2420,2159,261,0
2015W25,696,593,103,0
2015W26,690,676,14,0
2015W27,628,595,33,0
2015W28,547,529,18,0
2015W29,639,620,19,0
